model_name,query,language,function,url
tfidf_python_100_1.0,converting uint8 array to image,python,"def run(self, image):  # pylint: disable=arguments-differ
    if not isinstance(image, np.ndarray):
      raise ValueError(""'image' must be a numpy array: %r"" % image)
    if image.dtype != np.uint8:
      raise ValueError(""'image' dtype must be uint8, but is %r"" % image.dtype)
    return self._encode_op.eval(feed_dict={self._image_placeholder: image})",https://github.com/tensorflow/tensorboard/blob/8e5f497b48e40f2a774f85416b8a35ac0693c35e/tensorboard/util/encoder.py#L55-L60
tfidf_python_100_1.0,converting uint8 array to image,python,"def __init__(self, size, pduType2 = 0, shareId = 0):
        CompositeType.__init__(self)
        self.shareId = UInt32Le(shareId)
        self.pad1 = UInt8()
        self.streamId = UInt8(StreamId.STREAM_LOW)
        self.uncompressedLength = UInt16Le(lambda:(UInt16Le(size).value - 8))
        self.pduType2 = UInt8(pduType2)
        self.compressedType = UInt8()
        self.compressedLength = UInt16Le()",https://github.com/citronneur/rdpy/blob/4109b7a6fe2abf3ddbaed54e29d2f31e63ed97f6/rdpy/protocol/rdp/pdu/data.py#L457-L465
tfidf_python_100_1.0,converting uint8 array to image,python,"def _image_data(self):
        """"""Returns the data in image format, with scaling and conversion to uint8 types.

        Returns
        -------
        :obj:`numpy.ndarray` of uint8
            A 3D matrix representing the image. The first dimension is rows, the
            second is columns, and the third is simply the IR entry scaled to between 0 and BINARY_IM_MAX_VAL.
        """"""
        return (self._data * (float(BINARY_IM_MAX_VAL) / MAX_IR)).astype(np.uint8)",https://github.com/BerkeleyAutomation/perception/blob/03d9b37dd6b66896cdfe173905c9413c8c3c5df6/perception/image.py#L1897-L1906
tfidf_python_100_1.0,converting uint8 array to image,python,"def image2array(self, image):
        """"""
        returns 1d array of values in image in idex_mask
        :param image:
        :param idex_mask:
        :return:
        """"""
        idex_mask = self._idex_mask
        array = util.image2array(image)
        if self._idex_mask_bool is True:
            return array[idex_mask == 1]
        else:
            return array",https://github.com/sibirrer/lenstronomy/blob/4edb100a4f3f4fdc4fac9b0032d2b0283d0aa1d6/lenstronomy/ImSim/image_numerics.py#L174-L186
tfidf_python_100_1.0,converting uint8 array to image,python,"def _image_processing(self, image):
        assert image.dtype == numpy.uint8
        image = image.copy()
        x, y = self.blur_x, self.blur_y
        if x or y:
            x += (x + 1) % 2  # opencv needs a
            y += (y + 1) % 2  # odd number...
            image = cv2.GaussianBlur(image, (x, y), 0)
        return image",https://github.com/andrewda/frc-livescore/blob/71594cd6d2c8b6c5feb3889bb05552d09b8128b1/livescore/simpleocr_utils/opencv_utils.py#L62-L70
tfidf_python_100_1.0,converting uint8 array to image,python,"def _image_processing(self, image):
        b = self.brightness
        assert image.dtype == numpy.uint8
        assert -1 <= b <= 1
        image = image.copy()
        with OverflowPreventer(image) as img:
            img += int(b * 256)
        return image",https://github.com/andrewda/frc-livescore/blob/71594cd6d2c8b6c5feb3889bb05552d09b8128b1/livescore/simpleocr_utils/opencv_utils.py#L29-L36
tfidf_python_100_1.0,converting uint8 array to image,python,"def full_texture_augmentation(image):
    image = image.copy()
    image = saturation(image).astype(np.float64)
    image = contrast(image)
    image = brightness(image)
    image = jitter(image)
    #image = salt(image)
    #image = pepper(image)
    image = value_crop(image)

    return image.astype(np.uint8)",https://github.com/penguinmenac3/opendatalake/blob/77c888377095e1812a16982c8efbd2f6b1697a33/opendatalake/texture_augmentation.py#L10-L20
tfidf_python_100_1.0,converting uint8 array to image,python,"def sendSetEncoding(self):
        """"""
        @summary:  Send set encoding packet
                    Actually only RAW bitmap encoding are used
        """"""
        self.send((UInt8(ClientToServerMessages.ENCODING), UInt8(), UInt16Be(1), SInt32Be(Encoding.RAW)))",https://github.com/citronneur/rdpy/blob/4109b7a6fe2abf3ddbaed54e29d2f31e63ed97f6/rdpy/protocol/rfb/rfb.py#L461-L466
tfidf_python_100_1.0,converting uint8 array to image,python,"def enforce_epsilon_and_compute_hash(dataset_batch_dir, adv_dir, output_dir,
                                     epsilon):
  """"""Enforces size of perturbation on images, and compute hashes for all images.

  Args:
    dataset_batch_dir: directory with the images of specific dataset batch
    adv_dir: directory with generated adversarial images
    output_dir: directory where to copy result
    epsilon: size of perturbation

  Returns:
    dictionary with mapping form image ID to hash.
  """"""
  dataset_images = [f for f in os.listdir(dataset_batch_dir)
                    if f.endswith('.png')]
  image_hashes = {}
  resize_warning = False
  for img_name in dataset_images:
    if not os.path.exists(os.path.join(adv_dir, img_name)):
      logging.warning('Image %s not found in the output', img_name)
      continue
    image = np.array(
        Image.open(os.path.join(dataset_batch_dir, img_name)).convert('RGB'))
    image = image.astype('int32')
    image_max_clip = np.clip(image + epsilon, 0, 255).astype('uint8')
    image_min_clip = np.clip(image - epsilon, 0, 255).astype('uint8')
    # load and resize adversarial image if needed
    adv_image = Image.open(os.path.join(adv_dir, img_name)).convert('RGB')
    # Image.size is reversed compared to np.array.shape
    if adv_image.size[::-1] != image.shape[:2]:
      resize_warning = True
      adv_image = adv_image.resize((image.shape[1], image.shape[0]),
                                   Image.BICUBIC)
    adv_image = np.array(adv_image)
    clipped_adv_image = np.clip(adv_image,
                                image_min_clip,
                                image_max_clip)
    Image.fromarray(clipped_adv_image).save(os.path.join(output_dir, img_name))
    # compute hash
    image_hashes[img_name[:-4]] = hashlib.sha1(
        clipped_adv_image.view(np.uint8)).hexdigest()
  if resize_warning:
    logging.warning('One or more adversarial images had incorrect size')
  return image_hashes",https://github.com/tensorflow/cleverhans/blob/97488e215760547b81afc53f5e5de8ba7da5bd98/examples/nips17_adversarial_competition/eval_infra/code/eval_lib/dataset_helper.py#L81-L124
tfidf_python_100_1.0,converting uint8 array to image,python,"def binarize(image, threshold):
    image_binarized = (image > threshold).astype(np.uint8)
    return image_binarized",https://github.com/Microsoft/nni/blob/c7cc8db32da8d2ec77a382a55089f4e17247ce41/examples/trials/kaggle-tgs-salt/postprocessing.py#L41-L43
tfidf_python_100_1.0,converting uint8 array to image,python,"def _normalize_8bit(array):
    if array.dtype == numpy.uint8:
        return array
    return numpy.asarray(numpy.clip(array*255, 0.0, 255.0), dtype=numpy.uint8)",https://github.com/chainer/chainerui/blob/87ad25e875bc332bfdad20197fd3d0cb81a078e8/chainerui/report/image_report.py#L98-L101
tfidf_python_100_1.0,converting uint8 array to image,python,"def petsc_vec_to_array(vec):
    logger.debug('Converting petsc vector to array.')
    array = np.array(vec, copy=True)
    return array",https://github.com/jor-/util/blob/0eb0be84430f88885f4d48335596ca8881f85587/util/petsc/with_petsc4py.py#L42-L45
tfidf_python_100_1.0,converting uint8 array to image,python,"def get_image(self, image, output='vector'):
        """""" A flexible method for transforming between different
        representations of image data.
        Args:
            image: The input image. Can be a string (filename of image),
                NiBabel image, N-dimensional array (must have same shape as
                self.volume), or vectorized image data (must have same length
                as current conjunction mask).
            output: The format of the returned image representation. Must be
                one of:
                    'vector': A 1D vectorized array
                    'array': An N-dimensional array, with
                        shape = self.volume.shape
                    'image': A NiBabel image
        Returns: An object containing image data; see output options above.
        """"""
        if isinstance(image, string_types):
            image = nb.load(image)

        if type(image).__module__.startswith('nibabel'):
            if output == 'image':
                return image
            image = image.get_data()

        if not type(image).__module__.startswith('numpy'):
            raise ValueError(""Input image must be a string, a NiBabel image, ""
                             ""or a numpy array."")

        if image.shape[:3] == self.volume.shape:
            if output == 'image':
                return nb.nifti1.Nifti1Image(image, None, self.get_header())
            elif output == 'array':
                return image
            else:
                image = image.ravel()

        if output == 'vector':
            return image.ravel()

        image = np.reshape(image, self.volume.shape)

        if output == 'array':
            return image

        return nb.nifti1.Nifti1Image(image, None, self.get_header())",https://github.com/neurosynth/neurosynth/blob/948ce7edce15d7df693446e76834e0c23bfe8f11/neurosynth/base/mask.py#L92-L136
tfidf_python_100_1.0,converting uint8 array to image,python,"def extract_properties(image):
    ft00 = ft_of_rotation(image, 0)
    ft30 = ft_of_rotation(image, 30)
    ft60 = ft_of_rotation(image, 60)
    ft90 = ft_of_rotation(image, 90)
    s00, k00 = ft_skew_and_kurtosis(ft00)
    s30, k30 = ft_skew_and_kurtosis(ft30)
    s60, k60 = ft_skew_and_kurtosis(ft60)
    s90, k90 = ft_skew_and_kurtosis(ft90)
    return numpy.array([
        ft_mean(ft00) / image.shape[0],
        fast_sum(image, None) / image.max(),
        s00,
        k00,
        s30,
        k30,
        s60,
        k60,
        s90,
        k90,
    ], dtype=numpy.float64)",https://github.com/ten10solutions/Geist/blob/a1ef16d8b4c3777735008b671a50acfde3ce7bf1/geist/ocr.py#L237-L257
tfidf_python_100_1.0,converting uint8 array to image,python,"def from_array(cls, array, name=None, log_in_history=True):
        """"""Return :class:`jicimagelib.image.Image` instance from an array.
        
        :param array: :class:`numpy.ndarray`
        :param name: name of the image
        :param log_in_history: whether or not to log the creation event
                               in the image's history
        :returns: :class:`jicimagelib.image.Image`
        """"""
        image = array.view(cls)
        event = 'Created image from array'
        if name:
            event = '{} as {}'.format(event, name)
        if log_in_history:
            image.history.append(event)
        return image",https://github.com/JIC-CSB/jicimagelib/blob/fbd67accb2e6d55969c6d4ed7e8b4bb4ab65cd44/jicimagelib/image.py#L20-L35
tfidf_python_100_1.0,converting uint8 array to image,python,"def get_tensor_info(self):
    # Image is returned as a 3-d uint8 tf.Tensor.
    return feature.TensorInfo(shape=self._shape, dtype=tf.uint8)",https://github.com/tensorflow/datasets/blob/46ceb0cf7b4690f38ecbbc689e4d659a903d08dc/tensorflow_datasets/core/features/image_feature.py#L113-L115
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def __init__(self, gen_code=True, memoize=True, debug=False):
        self.gen_code = gen_code
        self.memoize = memoize
        self.debug = debug",https://github.com/lisael/fastidious/blob/2542db9de779ddabc3a64e9eb19a4e2de99741dc/fastidious/fastidious_compiler.py#L470-L473
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def random_insert_small_native_pvector_evolver():
    e = small_native_vector.evolver()
    for x in (9, 1, 4, 5, 7, 7, 3, 2):
        e[x] = x
    v = e.persistent()",https://github.com/tobgu/pyrsistent/blob/c84dab0daaa44973cbe83830d14888827b307632/performance_suites/pvector.py#L157-L161
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def random_replace_large_pmap_evolver():
    e = large_pmap.evolver()
    for x in (999, 111, 74, 1233, 6, 1997, 400, 1000):
        e[x] = x
    m = e.persistent()",https://github.com/tobgu/pyrsistent/blob/c84dab0daaa44973cbe83830d14888827b307632/performance_suites/pmap.py#L98-L102
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def random_replace_small_pmap_evolver():
    e = small_pmap.evolver()
    for x in (9, 1, 4, 5, 7, 7, 3, 2):
        e[x] = x
    m = e.persistent()",https://github.com/tobgu/pyrsistent/blob/c84dab0daaa44973cbe83830d14888827b307632/performance_suites/pmap.py#L90-L94
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def random_insert_large_native_pvector_evolver():
    e = large_python_vector.evolver()
    for x in (999, 111, 74, 1233, 6, 1997, 400, 1000):
        e[x] = x
    v = e.persistent()",https://github.com/tobgu/pyrsistent/blob/c84dab0daaa44973cbe83830d14888827b307632/performance_suites/pvector.py#L181-L185
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def random_insert_large_native_pvector_evolver():
    e = large_native_vector.evolver()
    for x in (999, 111, 74, 1233, 6, 1997, 400, 1000):
        e[x] = x
    v = e.persistent()",https://github.com/tobgu/pyrsistent/blob/c84dab0daaa44973cbe83830d14888827b307632/performance_suites/pvector.py#L173-L177
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def random_insert_small_python_pvector_evolver():
    e = small_python_vector.evolver()
    for x in (9, 1, 4, 5, 7, 7, 3, 2):
        e[x] = x
    v = e.persistent()",https://github.com/tobgu/pyrsistent/blob/c84dab0daaa44973cbe83830d14888827b307632/performance_suites/pvector.py#L165-L169
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def __init__(self, solr_cores=SolrCores(admin_path='/admin/cores',
                                            cores=[SolrCore('core0', 'core0')]), persistent=None):
        super(SolrMulticoreXML, self).__init__(solr_cores=solr_cores,
                                               persistent=persistent if persistent is not None else self.persistent)",https://github.com/albarrentine/bebop/blob/0bc71460112872cb761e692436d5ecb25ca2a263/bebop/config.py#L206-L209
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def __init__(self, dfk, memoize=True, checkpoint={}):
        """"""Initialize the memoizer.

        Args:
            - dfk (DFK obj): The DFK object

        KWargs:
            - memoize (Bool): enable memoization or not.
            - checkpoint (Dict): A checkpoint loaded as a dict.
        """"""
        self.dfk = dfk
        self.memoize = memoize

        if self.memoize:
            logger.info(""App caching initialized"")
            self.memo_lookup_table = checkpoint
        else:
            logger.info(""App caching disabled for all apps"")
            self.memo_lookup_table = {}",https://github.com/Parsl/parsl/blob/d7afb3bc37f50dcf224ae78637944172edb35dac/parsl/dataflow/memoization.py#L38-L56
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def _make_jbod(self, disk, realcfg):
        currstatus = self._get_status(disk, realcfg)
        if currstatus.lower() == 'jbod':
            return
        self._make_available(disk, realcfg)
        self._set_drive_state(disk, 16)",https://github.com/openstack/pyghmi/blob/f710b1d30a8eed19a9e86f01f9351c737666f3e5/pyghmi/ipmi/oem/lenovo/imm.py#L995-L1000
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def spindown(self, disk, spindown=1):
        """"""
        Spindown a disk
        :param disk str: Full path to a disk like /dev/sda
        :param spindown int: spindown value should be in [1, 240]
        """"""
        args = {
            ""disk"": disk,
            ""spindown"": spindown
        }
        self._spindown_chk.check(args)
        response = self._client.raw('disk.spindown', args)

        result = response.get()
        if result.state != 'SUCCESS':
            raise RuntimeError(""Failed to spindown disk {} to {}."".format(disk, spindown))",https://github.com/zero-os/0-core/blob/69f6ce845ab8b8ad805a79a415227e7ac566c218/client/py-client/zeroos/core0/client/client.py#L1828-L1843
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def memoize(f):
    """"""Cache value returned by the function.""""""
    @wraps(f)
    def w(*args, **kw):
        memoize.mem[f] = v = f(*args, **kw)
        return v
    return w",https://github.com/Arkq/flake8-requirements/blob/d7cb84af2429a63635528b531111a5da527bf2d1/src/flake8_requirements/checker.py#L34-L40
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def __str__(self):
        return (
            'SolrConnection{host=%s, solrBase=%s, persistent=%s, postHeaders=%s, reconnects=%s}'
            % (
                self.host,
                self.solrBase,
                self.persistent,
                self.xmlheaders,
                self.reconnects,
            )
        )",https://github.com/DataONEorg/d1_python/blob/3ac4d4f3ca052d3e8641a6a329cab526c8ddcb0d/client_onedrive/src/d1_onedrive/impl/drivers/dokan/solrclient.py#L140-L150
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def delete_export(self, path, cloud_host=None):
        disk = self.host_class.objects.get(nfsaas_path_host=path)

        try:
            self.create_access(disk.nfsaas_path_host, disk.host.address)
        except AccessAPIError:
            pass

        delete_all_disk_files(
            disk.nfsaas_path, disk.nfsaas_path_host,
            disk.nfsaas_export_id, disk.host, cloud_host
        )

        request = self.client.export_delete(disk.nfsaas_path_host)
        if request[0] != 200:
            raise DeleteExportAPIError(request)

        disk.delete()

        if disk.group:
            group = disk.group
            if not group.hosts.all():
                group.delete()

        return True",https://github.com/globocom/dbaas-nfsaas/blob/c05dad5493454289ce4cd91f96cd44bfcc66b184/dbaas_nfsaas/faas_provider.py#L61-L85
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def set_ipcsem_params(self, ftok=None, persistent=None):
        """"""Sets ipcsem lock engine params.

        :param str|unicode ftok: Set the ipcsem key via ftok() for avoiding duplicates.

        :param bool persistent: Do not remove ipcsem's on shutdown.

        """"""
        self._set('ftok', ftok)
        self._set('persistent-ipcsem', persistent, cast=bool)

        return self._section",https://github.com/idlesign/uwsgiconf/blob/475407acb44199edbf7e0a66261bfeb51de1afae/uwsgiconf/options/locks.py#L32-L43
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def Get(self,key):
		""""""Get disk by providing mount point or ID

		If key is not unique and finds multiple matches only the first
		will be returned
		""""""

		for disk in self.disks:
			if disk.id == key:  return(disk)
			elif key in disk.partition_paths:  return(disk)",https://github.com/CenturyLinkCloud/clc-python-sdk/blob/f4dba40c627cb08dd4b7d0d277e8d67578010b05/src/clc/APIv2/disk.py#L31-L40
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def resize_disk(self, disk):
        value = min(disk, self.sz_max['disk'])
        self.guestshell('guestshell resize rootfs {}'.format(value))",https://github.com/Apstra/aeon-venos/blob/4d4f73d5904831ddc78c30922a8a226c90cf7d90/pylib/aeon/nxos/autoload/guestshell.py#L138-L140
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def get_diskinfo(opts, show_all=False, debug=False, local_only=False):
    ''' Returns a list holding the current disk info,
        stats divided by the ouptut unit.
    '''
    outunit = opts.outunit
    disks = []
    try:
        label_map = get_label_map(opts)
        lines = run(diskcmd).splitlines()[1:]   # dump header
        for line in lines:
            tokens  = line.split()
            mntp = b' '.join(tokens[8:])
            dev = basename(tokens[0])
            disk = DiskInfo()
            if (dev in devfilter) or (mntp in mntfilter):
                if show_all:
                    if dev == b'map':           # fix alignment :-/
                        dev = tokens[0] = b'%b %b' % (dev, tokens[1])
                        del tokens[1]
                    disk.isram = True
                else:
                    continue

            # convert to bytes as integer, then output units
            disk.dev    = dev = dev.decode('ascii')
            disk.ocap   = float(tokens[1]) * 1024
            disk.cap    = disk.ocap / outunit
            disk.free   = float(tokens[3]) * 1024 / outunit
            disk.pcnt   = int(tokens[4][:-1])
            disk.used   = float(tokens[2]) * 1024 / outunit

            disk.mntp   = mntp.decode('utf8')
            disk.label  = label_map.get(disk.mntp)
            disk.ismntd = bool(disk.mntp)
            disk.isnet  = ':' in dev  # cheesy but may work? (macos)
            if local_only and disk.isnet:
                continue
            if disk.ismntd:
                if disk.mntp == '/':
                    disk.rw = True
                else:
                    disk.rw = os.access(disk.mntp, os.W_OK)

            # ~ disk.isopt  = None  # TODO: not sure how to get these
            # ~ disk.isrem  = None
            disks.append(disk)
    except IOError as err:
        print(err)
        return None

    if opts.debug:
        print()
        for disk in disks:
            print(disk.dev, disk)
            print()
    disks.sort()
    return disks",https://github.com/mixmastamyk/fr/blob/f96df8ed7210a033b9e711bbed768d4116213bfb/fr/darwin.py#L57-L113
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def addattr(self, attrname, value=None, persistent=True):
        """"""Adds an attribute to self. If persistent is True, the attribute will
        be made a persistent attribute. Persistent attributes are copied
        whenever a view or copy of this array is created. Otherwise, new views
        or copies of this will not have the attribute.
        """"""
        setattr(self, attrname, value)
        # add as persistent
        if persistent and attrname not in self.__persistent_attributes__:
            self.__persistent_attributes__.append(attrname)",https://github.com/gwastro/pycbc/blob/7a64cdd104d263f1b6ea0b01e6841837d05a4cb3/pycbc/io/record.py#L922-L931
tfidf_python_100_1.0,memoize to disk  - persistent memoization,python,"def __init__(self, reactor, persistent=True, debug_requests=False, **pool_kwz):
		super(QuietHTTPConnectionPool, self).__init__(reactor, persistent=persistent)
		for k, v in pool_kwz.viewitems():
			getattr(self, k) # to somewhat protect against typos
			setattr(self, k, v)",https://github.com/mk-fg/txu1/blob/0326e9105f3cf9efa17a3d2ed1dd5606e0ad57d6/txu1/api_v1.py#L268-L272
tfidf_python_100_1.0,parse command line argument,python,"def command(data, line):
    if parse.empty_line(line):
        return command
    current_command = utils.get_current_command(data)
    if parse.comment_delimiter(line):
        return command_comment
    if parse.command_divisor(line):
        return post
    l = parse.indented_line(line)
    if l:
        current_command['pre'] = [l]
        return pre
    else:
        raise SyntaxError(error.COMMAND_HEADER_UNEXPECTED_UNINDENTED_ERROR)",https://github.com/tiborsimon/projects/blob/44d1caf2bab001a2b0bf33c40d7669ae1206f534/projects/projectfile/parser/state.py#L76-L89
tfidf_python_100_1.0,parse command line argument,python,"def command(self, command):
        self.write(command + '\n')
        line = self.read_line()
        return line",https://github.com/gunyarakun/python-shogi/blob/137fe5f5e72251e8a97a1dba4a9b44b7c3c79914/shogi/CSA.py#L334-L337
tfidf_python_100_1.0,parse command line argument,python,"def match_option(argument, short_option, long_option):
    """"""
    Match a command line argument against a short and long option.

    :param argument: The command line argument (a string).
    :param short_option: The short option (a string).
    :param long_option: The long option (a string).
    :returns: :data:`True` if the argument matches, :data:`False` otherwise.
    """"""
    return short_option[1] in argument[1:] if is_short_option(argument) else argument == long_option",https://github.com/paylogic/pip-accel/blob/ccad1b784927a322d996db593403b1d2d2e22666/pip_accel/utils.py#L305-L314
tfidf_python_100_1.0,parse command line argument,python,"def before_commands(data, line):
    if parse.empty_line(line):
        return before_commands
    if parse.comment_delimiter(line):
        return main_comment
    v = parse.variable(line)
    if v:
        data.update({'variables': v})
        return variables
    c = parse.command_header(line)
    if c:
        data['commands'] = c
        return command
    else:
        raise SyntaxError(error.COMMAND_HEADER_SYNTAX_ERROR)",https://github.com/tiborsimon/projects/blob/44d1caf2bab001a2b0bf33c40d7669ae1206f534/projects/projectfile/parser/state.py#L17-L31
tfidf_python_100_1.0,parse command line argument,python,"def _name_for_command(command):
  r""""""Craft a simple command name from the command.

  The best command strings for this are going to be those where a simple
  command was given; we will use the command to derive the name.

  We won't always be able to figure something out and the caller should just
  specify a ""--name"" on the command-line.

  For example, commands like ""export VAR=val\necho ${VAR}"", this function would
  return ""export"".

  If the command starts space or a comment, then we'll skip to the first code
  we can find.

  If we find nothing, just return ""command"".

  >>> _name_for_command('samtools index ""${BAM}""')
  'samtools'
  >>> _name_for_command('/usr/bin/sort ""${INFILE}"" > ""${OUTFILE}""')
  'sort'
  >>> _name_for_command('# This should be ignored')
  'command'
  >>> _name_for_command('\\\n\\\n# Bad continuations, but ignore.\necho hello.')
  'echo'

  Arguments:
    command: the user-provided command
  Returns:
    a proposed name for the task.
  """"""

  lines = command.splitlines()
  for line in lines:
    line = line.strip()
    if line and not line.startswith('#') and line != '\\':
      return os.path.basename(re.split(r'\s', line)[0])

  return 'command'",https://github.com/DataBiosphere/dsub/blob/443ce31daa6023dc2fd65ef2051796e19d18d5a7/dsub/commands/dsub.py#L1155-L1193
tfidf_python_100_1.0,parse command line argument,python,"def dereference_run(self, arg_r):
		""""""
		.. _dereference_run:

		Converts the commands to opcodes and inserts the (relative or static) references.
		
		""""""
		wc = 0
		der_run = []
		for line in arg_r:
			args = []
			for argument in line[3]:
				logging.debug(""dereference run: handling argument "" + str(argument))
				if(isinstance(argument, int)):
					logging.debug(""Argument interpreted as integer"")
					args.append(argument)
					continue
				if((not argument in self.refs) and 
						(not argument in self.static_refs)):
					raise ArgumentError(""[line {}]: Argument '{}' is neither an int nor a reference."".format(line[0], argument))
				if(argument in self.static_refs):
					logging.debug(""Argument interpreted as static reference"")
					args.append(self.static_refs[argument][0])
					continue
				my_word = wc
				ref_word = self.refs[argument][0]
				args.append(ref_word - my_word)
				logging.debug(""Argument interpreted as reference"")
			data = []
			if(line[1] == ""command""):
				data = [line[2].opcode()]
			data.extend(args)
			wc += len(data)
			der_run.append((line[0], line[1], data))
		return der_run",https://github.com/daknuett/py_register_machine2/blob/599c53cd7576297d0d7a53344ed5d9aa98acc751/tools/assembler/assembler.py#L212-L246
tfidf_python_100_1.0,parse command line argument,python,"def execute(self, command, objRef=None, *arguments):
        flatten_arguments = []
        for argument in arguments:
            flatten_arguments.append(' '.join(argument) if type(argument) in [list, tuple] else argument)
        return self.ixnCommand('exec ' + command, *flatten_arguments)",https://github.com/shmir/PyIxNetwork/blob/e7d7a89c08a5d3a1382b4dcfd915bbfc7eedd33f/ixnetwork/api/ixn_tcl.py#L52-L56
tfidf_python_100_1.0,parse command line argument,python,"def _recv(self, *expected_commands):
        line = SocketError.wrap(self._readline)

        command = self._get_command(line)
        if command not in expected_commands:
            raise UnexpectedResponse(line)

        result = command.match(line.encode('utf-8'))
        if result is None:
            raise UnknownResponse(command.pattern, line)

        return command, result",https://github.com/mcuadros/pynats/blob/afbf0766c5546f9b8e7b54ddc89abd2602883b6c/pynats/connection.py#L253-L264
tfidf_python_100_1.0,parse command line argument,python,"def _line_received(self, line: str) -> None:
        LOGGER.debug(""%s: >> %s"", self, line)

        self.line_received(line)

        if self.command:
            self.command._line_received(self, line)",https://github.com/niklasf/python-chess/blob/d91f986ca3e046b300a0d7d9ee2a13b07610fe1a/chess/engine.py#L641-L647
tfidf_python_100_1.0,parse command line argument,python,"def _apply_variables_to_command_lines(command, data):
    temp_lines = []
    for line in command['script']:
        line = substitute_variables(line, data['variables'])
        temp_lines.append(line)
    command['script'] = temp_lines",https://github.com/tiborsimon/projects/blob/44d1caf2bab001a2b0bf33c40d7669ae1206f534/projects/projectfile/command_processor.py#L182-L187
tfidf_python_100_1.0,parse command line argument,python,"def parse(self, argument):
    """"""Parses argument as whitespace-separated list of strings.

    It also parses argument as comma-separated list of strings if requested.

    Args:
      argument: string argument passed in the commandline.

    Returns:
      [str], the parsed flag value.
    """"""
    if isinstance(argument, list):
      return argument
    elif not argument:
      return []
    else:
      if self._comma_compat:
        argument = argument.replace(',', ' ')
      return argument.split()",https://github.com/abseil/abseil-py/blob/9d73fdaa23a6b6726aa5731390f388c0c6250ee5/absl/flags/_argument_parser.py#L534-L552
tfidf_python_100_1.0,parse command line argument,python,"def parse(self, argument):
    """"""See base class.""""""
    if isinstance(argument, list):
      return argument
    elif not argument:
      return []
    else:
      return [s.strip() for s in argument.split(self._token)]",https://github.com/abseil/abseil-py/blob/9d73fdaa23a6b6726aa5731390f388c0c6250ee5/absl/flags/_argument_parser.py#L474-L481
tfidf_python_100_1.0,parse command line argument,python,"def get_parsed_commands(self):
        opts = self.parse_command_line_options()
        number_of_output_rows = 10
        output_file_name = self.input_csv[:-4] + '_small.csv'

        for command, argument in opts:
            if command in ['-o', '--output']:
                output_file_name = argument
            elif command in ['-l', '--lines']:
                number_of_output_rows = argument
        return {'rows': int(number_of_output_rows), 'output': output_file_name}",https://github.com/lappis-unb/salic-ml/blob/1b3ebc4f8067740999897ccffd9892dc94482a93/research/data/csv_sample_factory.py#L46-L56
tfidf_python_100_1.0,parse command line argument,python,"def parse_exception(line):
    '''Parse the first line of a Cartouche exception description.

    Args:
        line (str): A single line Cartouche exception description.

    Returns:
        A 2-tuple containing the exception type and the first line of the description.
    '''
    m = RAISES_REGEX.match(line)
    if m is None:
        raise CartoucheSyntaxError('Cartouche: Invalid argument syntax ""{line}"" for Raises block'.format(line=line))
    return m.group(2), m.group(1)",https://github.com/rob-smallshire/cartouche/blob/d45a8fc1fb4820bf8e741a70a8d5dafe5d26b43a/cartouche/parser.py#L250-L262
tfidf_python_100_1.0,parse command line argument,python,"def argument_run(self, sp_r):
		""""""
		.. _argument_run:

		Converts Arguments according to ``to_int``
		""""""
		arg_run = []

		for line in sp_r:
			logging.debug(""argument run: handling: "" + str(line))
			if(line[1] == ""data""):
				arg_run.append( (line[0], line[1], line[2], line[2].get_words(line[3])))
				continue
			if(line[1] == ""command""):
				self.checkargs(line[0], line[2], line[3])
				arg_run.append( (line[0], line[1], line[2], [a for a in self.convert_args(line[2], line[3])]))
		return arg_run",https://github.com/daknuett/py_register_machine2/blob/599c53cd7576297d0d7a53344ed5d9aa98acc751/tools/assembler/assembler.py#L162-L178
tfidf_python_100_1.0,parse command line argument,python,"def delete_char(self, argument=1):
        if argument < 0:
            self.backward_delete_char(-argument)
        if self.delete_selection():
            argument -= 1
        for x in range(argument):
            del self[Point]",https://github.com/SeattleTestbed/seash/blob/40f9d2285662ff8b61e0468b4196acee089b273b/pyreadline/lineeditor/lineobj.py#L551-L557
